,ts_code,trade_date,open,high,low,close,pre_close,pct_chg,change,vol,amount,10SMA,20SMA,50SMA,250SMA,10SMA>20SMA>50SMA,10SMA-20SMA,20SMA-50SMA,No. of days of 10SMA>20SMA>50SMA,Gain,Loss,avg_Gain,avg_Loss,RS,14RSI,9SMA (14RSI),14RSI÷9SMA-1 (%),12 EMA,26 EMA,"MACD (12, 26)",9EMA of MACD,Diff,MOM or MTM(interval 10),Avg changing percentage of last 4 days,ROC (interval 10),H-L,H-PC,L-PC,TR,ATR (14EMA) B,H-pH,pL-L,_+DM,_-DM,+DM (14EMA),-DM (14EMA),DMI (interval 14) : +DI,DMI (interval 14) : -DI,DX,ADX,_+DI - (-DI),"_+DI - (-DI)"" - ADX","BB middle (Interval 20, no. of Std Dev 2)","BB upper limit (Interval 20, no. of Std Dev 2)","BB bottom limit (Interval 20, no. of Std Dev 2)",Close > BB upper (+-%),Close > BB middle (+-%),Close > BB lower (+-%)
286,00002.HK,20200325,68.3,70.25,68.3,69.9,67.55,3.48,2.35,7421399.0,513850481.8,72.99,77.49499999999999,80.145,83.74600000000002,N,-4.5049999999999955,-2.6500000000000057,0.0,2.35,0.0,0.5279415986700391,1.0247603630992252,0.5151854205927359,34.001476887970384,28.399822502272983,19.724258435942943,73.10180354333079,76.63283488870897,-3.5310313453781816,-2.2256629154693623,-1.3053684299088193,-12.699999999999989,0.11250000000000016,-15.375302663438244,1.9500000000000028,2.700000000000003,0.75,2.700000000000003,2.098493853818014,1.6500000000000057,-2.700000000000003,1.6500000000000057,0.0,0.28200452216172317,0.9412256552937868,13.438424975543398,44.85243802746024,53.89183044055829,33.60991679003596,-31.41401305191684,-65.02392984195279,77.49499999999999,89.0002553209392,65.98974467906078,27.325114908353633,10.865522174535025,-5.594070559283592
287,00002.HK,20200324,65.65,68.6,65.6,67.55,65.0,3.92,2.55,9264804.0,624257674.074,74.26,78.11249999999998,80.401,83.82900000000004,N,-3.852499999999978,-2.2885000000000133,0.0,2.55,0.0,0.3877832601061959,1.1035880833376273,0.35138405892659413,26.00179102347107,29.982383779606533,-13.276438542698488,73.6839496421182,77.17146167980569,-3.4875120376874946,-1.8993208079921573,-1.5881912296953373,-13.850000000000009,-2.35,-17.014742014742023,3.0,3.5999999999999943,0.5999999999999943,3.5999999999999943,2.052224150265553,0.09999999999999432,-0.5999999999999943,0.09999999999999432,0.0,0.1767741007895476,1.0136276287779242,8.61378133410395,49.39166263328317,70.30009342244861,32.04976958614963,-40.77788129917922,-72.82765088532885,78.11249999999998,89.24043219785239,66.98456780214758,32.110188301780006,15.636565507031808,-0.8370572877163807
288,00002.HK,20200323,68.25,68.5,65.0,65.0,69.75,-6.81,-4.75,11160775.0,736099044.366,75.64500000000001,78.8475,80.68799999999999,83.91880000000003,N,-3.2024999999999864,-1.8404999999999916,0.0,0.0,4.75,0.22145889549898026,1.1884794743635987,0.18633800606238152,15.706991187179696,33.598681055405166,-53.25116732624585,74.79921321341241,77.94117861419014,-3.141965400777721,-1.502273000568323,-1.6396924002093982,-16.049999999999997,-4.1875,-19.80259099321406,3.5,-1.25,-4.75,3.5,1.9331644695167498,-2.8499999999999943,4.150000000000006,0.0,4.150000000000006,0.1826798008502825,1.0915989848377645,9.449780591919763,56.46694846976166,71.32812648189156,29.1074369833574,-47.0171678778419,-76.1246048611993,78.8475,88.98557057580484,68.70942942419515,36.900877808930524,21.303846153846152,5.706814498761759
289,00002.HK,20200320,69.15,71.35,69.15,69.75,69.85,-0.14,-0.1,11118595.0,779666165.45,77.25,79.68749999999999,81.03599999999999,84.02280000000005,N,-2.437499999999986,-1.3485000000000014,0.0,0.0,0.1,0.23849419515274797,0.9145163570069524,0.2607872383314133,20.684476365461293,37.69934437023761,-45.133060770704006,76.58088834312376,78.97647290332536,-2.3955845602015984,-1.0923499005159734,-1.303234659685625,-12.849999999999994,-2.5975,-15.556900726392245,2.1999999999999886,1.5,-0.6999999999999886,2.1999999999999886,1.8126386594795767,-3.3500000000000085,0.3499999999999943,0.0,0.3499999999999943,0.19673209322338114,0.8563373682868229,10.85335415277221,47.2425854876495,62.636445094277406,25.859691637316313,-36.38923133487729,-62.2489229721936,79.68749999999999,87.64682629058514,71.72817370941483,25.658532316251105,14.247311827956977,2.8360913396628495
290,00002.HK,20200319,74.15,74.7,69.5,69.85,74.6,-6.37,-4.75,10842083.0,769397678.073,78.535,80.29999999999998,81.28199999999998,84.11060000000003,N,-1.7649999999999864,-0.9819999999999993,0.0,0.0,4.75,0.25683990247219013,0.9771714613921025,0.26284015919405757,20.813414689140217,41.0345247059203,-49.27828496052413,77.82286804187355,79.71459073559139,-1.8917226937178384,-0.7665412355945671,-1.1251814581232713,-14.350000000000009,-2.5949999999999998,-17.04275534441806,5.200000000000003,0.10000000000000853,-5.099999999999994,5.200000000000003,1.782841633285699,-2.799999999999997,4.900000000000006,0.0,4.900000000000006,0.21186533116364123,0.8952863966165789,11.883575479061632,50.21682127574088,61.7278597237219,23.030710602165463,-38.33324579667924,-61.36395639884471,80.29999999999998,86.87031201694408,73.72968798305588,24.36694633778682,14.960629921259837,5.554313504732833
291,00002.HK,20200318,76.25,77.5,74.4,74.6,77.25,-3.43,-2.65,8643096.0,655289413.58,79.97,80.925,81.527,84.19580000000005,N,-0.9549999999999983,-0.6020000000000039,0.0,0.0,2.65,0.276596818046974,0.6869538814991873,0.402642485174314,28.705995250405905,45.4759472006997,-36.87653140303534,79.27248041312329,80.5037579944387,-1.2312775813154104,-0.48524587106374917,-0.7460317102516613,-7.300000000000011,-1.9325,-8.913308913308926,3.0999999999999943,0.25,-2.8499999999999943,3.0999999999999943,1.5199832973845986,-0.8499999999999943,1.1999999999999886,0.0,1.1999999999999886,0.22816266433007515,0.587231504048623,15.01086654851205,38.63407611511647,44.036228568142455,20.054006823584196,-23.623209566604423,-43.67721639018862,80.925,85.46443829124264,76.38556170875735,14.56359020273814,8.478552278820374,2.393514354902626
292,00002.HK,20200317,75.6,78.35,75.6,77.25,77.6,-0.45,-0.35,9311576.0,720059112.55,80.70000000000002,81.30499999999999,81.66799999999999,84.26180000000006,N,-0.6049999999999756,-0.36299999999999955,0.0,0.0,0.35,0.2978734963582797,0.5359503339222018,0.5557856344232054,35.72379266949963,49.38735127441287,-27.66610934243846,80.12202230641844,80.9760586339938,-0.8540363275753577,-0.2987379435008338,-0.5552983840745239,-3.950000000000003,-1.65,-4.864532019704437,2.75,0.75,-2.0,2.75,1.398443551029568,-0.3500000000000085,1.25,0.0,1.25,0.2457136385093117,0.540095465898518,17.570508178782855,38.62118463779869,37.46225714845169,18.209220535541256,-21.050676459015836,-39.259896994557096,81.30499999999999,84.81966925897729,77.7903307410227,9.798924607090331,5.249190938511328,0.6994572699323021
293,00002.HK,20200316,77.7,78.7,76.85,77.6,77.7,-0.13,-0.1,5538787.0,430177870.55,81.09500000000001,81.52,81.76599999999999,84.31820000000005,N,-0.42499999999998295,-0.2459999999999951,0.0,0.0,0.1,0.3207868422319935,0.5502542057623713,0.582979355491789,36.82798221399881,51.05398475085971,-27.864627229946727,80.6442081803127,81.2741433247133,-0.6299351444005907,-0.15991334748220284,-0.47002179691838786,-3.25,-1.17,-4.019789734075449,1.8500000000000085,1.0,-0.8500000000000085,1.8500000000000085,1.2944776703395349,0.3500000000000085,-0.9499999999999886,0.3500000000000085,0.0,0.26461468762541257,0.4854874248137886,20.441811681155187,37.50450362627327,29.44568926357725,16.72821771916353,-17.062691945118083,-33.790909664281614,81.52,84.50184506639765,78.53815493360234,8.894130240203157,5.051546391752582,1.2089625433020057
294,00002.HK,20200313,78.0,78.35,75.9,77.7,80.7,-3.72,-3.0,10883548.0,840267226.37,81.42000000000002,81.76500000000001,81.863,84.37540000000006,N,-0.34499999999999886,-0.09799999999998477,0.0,0.0,3.0,0.3454627531729161,0.5848891446671691,0.5906465461408101,37.13248223332978,51.96756825467886,-28.546815869171272,81.1977005767332,81.56807479069036,-0.3703742139571631,-0.04240789825260586,-0.3279663157045572,-4.099999999999994,-1.03,-5.012224938875299,2.4499999999999886,-2.3500000000000085,-4.799999999999997,2.4499999999999886,1.2517451834425752,-3.700000000000003,4.099999999999994,0.0,4.099999999999994,0.25804658667352054,0.5228326113379261,20.61494544471388,41.768294238610224,33.90870512861634,15.749950677285552,-21.153348793896345,-36.903299471181896,81.76500000000001,84.16710324507504,79.36289675492499,8.323170199581774,5.23166023166024,2.140150263738727
295,00002.HK,20200312,82.0,82.05,80.0,80.7,82.6,-2.3,-1.9,5664159.0,456659244.45,81.83,82.005,81.947,84.43100000000004,N,-0.17499999999999716,0.057999999999992724,0.0,0.0,1.9,0.37203681110929426,0.39911138656464357,0.932162858874075,48.24452838397236,52.502524490315196,-8.110078796550601,81.83364613613922,81.87752077394558,-0.043874637806354144,0.03958368067353345,-0.08345831847988759,-1.7000000000000028,-0.57,-2.063106796116508,2.049999999999997,-0.5499999999999972,-2.5999999999999943,2.049999999999997,1.159571736015082,-0.7000000000000028,0.8499999999999943,0.0,0.8499999999999943,0.2778963241099452,0.24766588913315168,23.965427534905935,21.358393055031346,5.752018355781326,14.353123411798569,2.6070344798745886,-11.74608893192398,82.005,83.53565345522753,80.47434654477246,3.513820886279473,1.6171003717472043,-0.2796201427850642
296,00002.HK,20200311,80.85,82.75,80.85,82.6,81.4,1.47,1.2,5400380.0,443906054.97,81.99999999999999,82.07,81.98899999999999,84.47200000000002,N,-0.07000000000000739,0.08100000000000307,0.0,1.2,0.0,0.4006550273484707,0.2836584163003854,1.412455983411363,58.54846650565878,52.57628702991505,11.35907423882112,82.03976361543727,81.97172243586122,0.06804117957604205,0.06044826029350534,0.007592919282536713,0.3499999999999943,-0.11750000000000005,0.4255319148936101,1.9000000000000057,1.3499999999999943,-0.5500000000000114,1.9000000000000057,1.0910772541700886,0.9000000000000057,0.10000000000000853,0.9000000000000057,0.0,0.2992729644260948,0.20133249598954842,27.42912688192114,18.452634331808973,19.564402744474314,15.014746877646049,8.976492550112166,-6.038254327533883,82.07,83.47904222789808,80.66095777210191,1.0642157722737133,-0.6416464891041196,-2.3475087504819414
297,00002.HK,20200310,81.05,81.85,80.95,81.4,81.05,0.43,0.35,5286633.0,430761237.52,81.965,82.0175,82.0,84.51340000000003,N,-0.052499999999994884,0.017499999999998295,0.0,0.35,0.0,0.33916695252912227,0.30547829447733815,1.1102816751986393,52.61296102067177,52.09109239244393,1.001838518371212,81.93790245460767,81.92146023073013,0.016442223877533024,0.058550030472871155,-0.04210780659533813,-0.8499999999999943,0.21750000000000008,-1.0334346504559202,0.8999999999999915,0.7999999999999972,-0.09999999999999432,0.8999999999999915,1.0288524275677873,0.09999999999999432,-0.15000000000000568,0.09999999999999432,0.0,0.2530631924588709,0.21681961106566752,24.59664629038332,21.073927149905284,7.713323646097344,14.66477334942849,3.522719140478035,-11.142054208950455,82.0175,83.42187708611327,80.61312291388673,2.4838784841686223,0.758599508599489,-0.9666794669696332
298,00002.HK,20200309,81.5,81.75,80.8,81.05,82.6,-1.88,-1.55,4647524.0,377255812.15,82.05,82.0325,82.01899999999999,84.55600000000003,Y,0.017499999999998295,0.013500000000007617,1.0,0.0,1.55,0.33833364118520864,0.32897662482174883,1.0284428000576933,50.701099386605435,52.13470265847974,-2.7498061728009615,82.03570290089996,81.96317704918854,0.07252585171141845,0.06907698212170568,0.003448869589712772,-0.75,0.32499999999999996,-0.9168704156479218,0.9500000000000028,-0.8499999999999943,-1.7999999999999972,0.9500000000000028,1.03876415276531,-1.0999999999999943,1.0,0.0,1.0,0.26483728418647673,0.23349804268610347,25.49542006060272,22.478446340731413,6.288785845677439,15.199500249684734,3.016973719871306,-12.182526529813428,82.0325,83.41643460828176,80.64856539171824,2.9197219102797822,1.2122146822948876,-0.4952925456900181
299,00002.HK,20200306,82.7,82.85,81.8,82.6,83.01,-0.49,-0.41,5620440.0,462792120.1,82.12500000000001,82.03999999999999,82.05199999999999,84.59960000000004,N,0.08500000000002217,-0.012000000000000455,0.0,0.0,0.41,0.3643593058917632,0.2350517498080372,1.5501237756763322,60.78621714215481,52.39074199496736,16.0247303769699,82.21492161015449,82.03623121312363,0.17869039703086287,0.06821476472427748,0.11047563230658539,0.5999999999999943,0.9024999999999999,0.7317073170731638,1.0499999999999972,-0.1600000000000108,-1.210000000000008,1.0499999999999972,1.0455921645164874,-1.3500000000000085,-0.20000000000000284,0.0,0.0,0.28520938297005183,0.17453635366195758,27.277306836164083,16.692584315861655,24.072660274972684,15.884939819223757,10.584722520302428,-5.3002172989213285,82.03999999999999,83.4040381226344,80.67596187736558,0.9734117707438372,-0.6779661016949157,-2.3293439741336686
300,00002.HK,20200305,81.6,84.2,81.6,84.2,81.9,2.81,2.3,10261048.0,858192012.217,82.06500000000001,81.9975,82.046,84.64180000000005,N,0.06750000000000966,-0.048500000000004206,0.0,2.3,0.0,0.39238694480651415,0.22159419210096315,1.770745618764837,63.908631913824436,51.154793391688855,24.931854234030993,82.14490735745531,81.99112971017352,0.15377764728178533,0.04059585664763113,0.1131817906341542,1.8500000000000085,0.735,2.2465088038858636,2.6000000000000085,2.299999999999997,-0.30000000000001137,2.6000000000000085,1.045253100248525,2.25,-0.3999999999999915,2.25,0.0,0.3071485662754404,0.1879622270205697,29.38509019513179,17.982460609385303,24.07266027497268,15.255115168781531,11.402629585746489,-3.852485583035042,81.9975,83.34192366834269,80.65307633165732,-1.0190930304718737,-2.615795724465564,-4.2124984184592424
301,00002.HK,20200304,81.6,81.95,81.2,81.9,81.2,0.86,0.7,3542540.0,289357035.65,81.88,81.9,82.014,84.67820000000006,N,-0.020000000000010232,-0.11399999999999011,0.0,0.7,0.0,0.24564747902239986,0.23863989918565262,1.0293646614026417,50.723493957521306,49.73879578841051,1.9797386597369737,81.77125414971991,81.8144200869874,-0.04316593726748863,0.012300408989092577,-0.05546634625658121,-0.29999999999999716,-0.15,-0.36496350364963154,0.75,0.75,0.0,0.75,0.9256571848830262,-0.3999999999999915,-0.10000000000000853,0.0,0.0,0.1576984559889358,0.20242085986830582,17.03637789068357,21.867799783122237,12.41877397576164,14.576842468305287,-4.831421892438666,-19.408264360743953,81.9,82.80111042608551,80.9988895739145,1.1002569305073262,0.0,-1.1002569305073373
302,00002.HK,20200303,82.0,82.35,81.1,81.2,80.85,0.43,0.35,4828300.0,393901544.27,81.91,81.815,82.036,84.72260000000004,N,0.09499999999999886,-0.22100000000000364,0.0,0.35,0.0,0.210697285101046,0.2569968145076259,0.8198439560611517,45.05023374837104,50.08164553273666,-10.046418664651814,81.74784581330536,81.8075736939464,-0.0597278806410344,0.026166995553237878,-0.08589487619427227,-0.3499999999999943,-0.32,-0.42918454935621625,1.25,1.5,0.25,1.5,0.9391692760278744,0.6999999999999886,-0.5,0.6999999999999886,0.0,0.16982910644962318,0.21799169524279088,18.082906967304016,23.211118677643043,12.41877397576165,14.74284773696249,-5.128211710339027,-19.87105944730152,81.815,82.98166190475219,80.64833809524781,2.194164907330265,0.7573891625615614,-0.679386582207131
303,00002.HK,20200302,81.15,81.65,80.6,80.85,81.8,-1.16,-0.95,4695396.0,380345089.258,81.94500000000001,81.75999999999999,82.055,84.77260000000005,N,0.18500000000001648,-0.2950000000000159,0.0,0.0,0.95,0.19998169164728027,0.27676580023898173,0.7225664857240313,41.94708835405684,50.947074654342515,-17.665364226204016,81.84745414299725,81.85617958946212,-0.008725446464865172,0.047640714601805946,-0.05636616106667112,-1.6500000000000057,-0.4275,-2.000000000000007,1.0500000000000114,-0.14999999999999147,-1.2000000000000028,1.0500000000000114,0.8960284511069417,-0.6999999999999886,1.1000000000000085,0.0,1.1000000000000085,0.129046730022672,0.23476028718454403,14.402079516922633,26.200092965187018,29.057591569670045,14.921622641670249,-11.798013448264385,-26.71963608993463,81.75999999999999,83.12440463206484,80.39559536793514,2.813116428033191,1.1255411255411296,-0.562034176950954
304,00002.HK,20200228,82.05,82.35,81.7,81.8,82.4,-0.73,-0.6,5467979.0,447798737.45,82.11,81.73249999999999,82.09,84.81860000000005,N,0.37750000000001194,-0.3575000000000159,0.0,0.0,0.6,0.21536489869707107,0.22497855410351875,0.9572685696876504,48.908391240371046,51.67361957554846,-5.351334700164678,82.02880944172402,81.93667395661907,0.09213548510494718,0.06173225486847372,0.030403230236473462,-0.7000000000000028,0.0,-0.8484848484848518,0.6499999999999915,-0.05000000000001137,-0.7000000000000028,0.6499999999999915,0.8841844858074748,-0.20000000000000284,-0.29999999999999716,0.0,0.0,0.13897340156287755,0.16820338619873906,15.717692833748506,19.023562265416658,9.515687968761934,13.834240416439494,-3.3058694316681514,-17.140109848107645,81.73249999999999,83.18827299054487,80.2767270094551,1.6971552451648941,-0.0825183374083216,-1.8621919199815373
305,00002.HK,20200227,81.8,82.55,81.4,82.4,82.25,0.18,0.15,5267174.0,431936475.55,82.17999999999999,81.7,82.105,84.86660000000003,N,0.47999999999998977,-0.40500000000000114,0.0,0.15,0.0,0.23193142936607652,0.19613075057302018,1.1825347564747508,54.181714768418686,52.39819628688118,3.4037783891886386,82.07041115840111,81.9476078731486,0.12280328525251605,0.054131447309355346,0.0686718379431607,0.4000000000000057,0.12250000000000001,0.4878048780487874,1.1499999999999915,0.29999999999999716,-0.8499999999999943,1.1499999999999915,0.902198677023435,-0.15000000000000568,0.25,0.0,0.25,0.14966366322156044,0.18114210821402668,16.588769971968475,20.077851234681145,9.515687968761934,14.166436758568535,-3.48908126271267,-17.655518021281203,81.7,83.17715943621533,80.22284056378467,0.9431546556011305,-0.8495145631068013,-2.642183781814722
306,00002.HK,20200226,82.65,82.7,81.65,82.25,82.25,0.0,0.0,6140238.0,504877677.35,82.14,81.615,82.08,84.92440000000003,N,0.5250000000000057,-0.4650000000000034,0.0,0.0,0.0,0.23823384700962089,0.21121773138632943,1.127906475682562,53.00545341499405,52.53684816176415,0.8919553982131623,82.01048591447405,81.91141650300048,0.09906941147356463,0.03696348782356517,0.06210592364999946,0.7000000000000028,-0.02999999999999997,0.8583690987124498,1.0499999999999972,0.45000000000000284,-0.5999999999999943,1.0499999999999972,0.8831370367944692,0.29999999999999716,-0.25,0.29999999999999716,0.0,0.16117625270014202,0.17584534730741336,18.25042388496863,19.911445220968297,4.352568086716848,14.524186665476735,-1.661021335999667,-16.185208001476404,81.615,83.11669903775689,80.1133009622431,1.053737431923274,-0.7720364741641395,-2.597810380251553
307,00002.HK,20200225,81.4,82.4,81.4,82.25,81.8,0.55,0.45,5093974.0,416838205.75,82.07,81.5875,82.03299999999999,84.98080000000003,N,0.4824999999999875,-0.44549999999998136,0.0,0.45,0.0,0.2565595275488225,0.22746524918527786,1.1279064756825619,53.00545341499405,52.46197854191376,1.0359404814404671,81.96693789892387,81.88432982324052,0.08260807568335338,0.021437006911065305,0.061171068772288076,0.5499999999999972,0.015000000000000013,0.6731946144430809,1.0,0.6000000000000085,-0.3999999999999915,1.0,0.8703014242401977,0.10000000000000853,0.09999999999999432,0.10000000000000853,0.0,0.15049750290784547,0.18937191248490667,17.292572287726042,21.75934764788357,11.438042911904274,15.30661886384288,-4.466775360157527,-19.773394224000405,81.5875,83.06156750184651,80.1134324981535,0.986708208931919,-0.8054711246200497,-2.5976504581720405
308,00002.HK,20200224,82.25,82.3,81.5,81.8,82.0,-0.24,-0.2,2464391.0,201805267.7,82.015,81.60499999999999,81.972,85.03440000000002,N,0.4100000000000108,-0.36700000000000443,0.0,0.0,0.2,0.24167949120642424,0.24496257604568386,0.9865976064905222,49.66267971264814,52.06047320655624,-4.605785053844135,81.91547206236457,81.85507620909976,0.0603958532648079,0.0061442397179932865,0.05425161354681461,0.5999999999999943,0.07750000000000001,0.7389162561576285,0.7999999999999972,0.29999999999999716,-0.5,0.7999999999999972,0.860324610720213,-0.10000000000000853,0.15000000000000568,0.0,0.15000000000000568,0.15438192620844832,0.20393898267605334,17.944613496434663,23.704887682490874,13.830355761789736,15.604201629376618,-5.760274186056211,-21.36447581543283,81.60499999999999,83.11791110115564,80.09208889884434,1.6111382654714568,-0.23838630806847227,-2.0879108816083902
309,00002.HK,20200221,81.65,82.4,81.65,82.0,82.35,-0.43,-0.35,2719653.0,223197821.7,81.95500000000001,81.63,81.93,85.08600000000003,N,0.32500000000001705,-0.30000000000001137,0.0,0.0,0.35,0.2602702212992261,0.24842123574150568,1.0476971524690823,51.16465348431944,52.13718276138788,-1.8653276329090196,81.93646698279449,81.85948230582774,0.07698467696674527,-0.007418663668710367,0.08440334063545564,0.25,-0.14999999999999997,0.3058103975535168,0.75,0.05000000000001137,-0.6999999999999886,0.75,0.8649649653909988,0.0,0.19999999999998863,0.0,0.19999999999998863,0.16625745899371355,0.20808813518959546,19.22129399987415,24.05740619743267,11.174347139610875,15.740651311498686,-4.836112197558521,-20.57676350905721,81.63,83.17123327241531,80.08876672758468,1.4283332590430575,-0.45121951219512235,-2.3307722834333133
310,00002.HK,20200220,82.3,82.4,81.85,82.35,82.2,0.18,0.15,1226228.0,100800101.55,81.93,81.655,81.88499999999999,85.13420000000002,N,0.2750000000000057,-0.22999999999998977,0.0,0.15,0.0,0.2802910075530127,0.24060748464469842,1.1649305422352692,53.80914165645656,51.69344577492031,4.092773948071193,81.92491552512075,81.84824089029395,0.07667463482680148,-0.028519498827574277,0.10519413365437576,0.09999999999999432,-0.04249999999999997,0.1215805471124551,0.5500000000000114,0.20000000000000284,-0.3500000000000085,0.5500000000000114,0.8738084242672295,0.15000000000000568,-0.5999999999999943,0.15000000000000568,0.0,0.1790464943009223,0.20871029943494981,20.490360281324776,23.885132443072177,7.650105842951032,16.09190547856698,-3.394772161747401,-19.48667764031438,81.655,83.23515821992609,80.07484178007391,1.074873369673468,-0.8439587128111659,-2.7627907952957886
311,00002.HK,20200219,81.25,82.25,81.25,82.2,81.55,0.8,0.65,1934243.0,158540178.016,81.92,81.6325,81.833,85.18080000000003,N,0.2875000000000085,-0.20050000000000523,0.0,0.65,0.0,0.2903133927493983,0.2591157526942906,1.1204003991679936,52.83909584282376,51.323040674420156,2.953946509173244,81.84762743877907,81.80810016151747,0.039527277261598215,-0.05481803224116821,0.09434530950276643,2.0,0.06500000000000003,2.4937655860349124,1.0,0.7000000000000028,-0.29999999999999716,1.0,0.898716764595477,-0.4000000000000057,0.15000000000000568,0.0,0.15000000000000568,0.1812808400163774,0.22476493785302287,20.171075822533926,25.009541015315566,10.70916143120976,16.741274681306667,-4.838465192781641,-21.579739874088308,81.6325,83.18500603863559,80.0799939613644,1.1983041832549723,-0.6903892944039036,-2.5790827720627796
312,00002.HK,20200218,82.4,82.65,81.4,81.55,82.5,-1.15,-0.95,1436378.0,117397489.1,81.72,81.66499999999999,81.77199999999999,85.22880000000002,N,0.05500000000000682,-0.10699999999999932,0.0,0.0,0.95,0.2626451921916597,0.2790477336707745,0.9412195853972898,48.48599264491038,51.41291992526989,-5.692980061459019,81.78355970037526,81.77674817443886,0.006811525936399221,-0.07840435961685982,0.08521588555325904,1.4500000000000028,0.0025000000000000577,1.8102372034956342,1.25,0.15000000000000568,-1.0999999999999943,1.25,0.8909257464874367,-0.09999999999999432,0.7999999999999972,0.0,0.7999999999999972,0.19522552001763718,0.23051608691863956,21.91265891544084,25.873770943030006,8.289198501166124,17.205283392852582,-3.9611120275891665,-21.16639542044175,81.66499999999999,83.28922289110822,80.04077710889176,2.1327074078580255,0.14101778050275016,-1.8506718468525252
313,00002.HK,20200217,82.6,82.75,82.2,82.5,82.5,0.0,0.0,1102519.0,90892808.4,81.575,81.75750000000001,81.73999999999998,85.27480000000001,N,-0.18250000000000455,0.017500000000026716,0.0,0.0,0.0,0.28284866851409507,0.2274360208762187,1.2436405958229217,55.429581642365484,50.36642884743615,10.052634087411727,81.8260251004435,81.79488802839397,0.031137072049531866,-0.09970833100517457,0.13084540305470643,2.200000000000003,0.245,2.739726027397264,0.5499999999999972,0.25,-0.29999999999999716,0.5499999999999972,0.8633046500633934,0.25,-0.25,0.25,0.0,0.21024286771130157,0.18670963206622743,24.353264829033783,21.627316851880405,5.928476494861039,17.891136076828463,2.7259479771533783,-15.165188099675085,81.75750000000001,83.5472695382367,79.96773046176331,1.2694176221051068,-0.8999999999999897,-3.069417622105075
314,00002.HK,20200214,82.05,82.5,81.95,82.5,82.0,0.61,0.5,2234320.0,184025578.79,81.35499999999999,81.76750000000001,81.68699999999998,85.31300000000002,N,-0.41250000000002274,0.0805000000000291,0.0,0.5,0.0,0.3046062583997947,0.2449310994051586,1.2436405958229217,55.429581642365484,48.45056860028399,14.404398634943139,81.70348420961506,81.73847907066548,-0.03499486105042138,-0.13241968176885116,0.09742482071842978,1.3499999999999943,0.4,1.6635859519408431,0.5499999999999972,0.5,-0.04999999999999716,0.5499999999999972,0.8874050077605778,0.5,-0.6500000000000057,0.5,0.0,0.20718462676601707,0.20107191145593722,23.347245615489644,22.658415232899664,1.4972730961522462,18.811340660056725,0.6888303825899804,-18.122510277466745,81.76750000000001,83.57589016807769,79.95910983192233,1.3041092946396216,-0.8878787878787708,-3.0798668703971743
315,00002.HK,20200213,81.4,82.0,81.3,82.0,81.55,0.55,0.45,1960399.0,160275597.396,81.22,81.76,81.651,85.35140000000003,N,-0.5400000000000063,0.10900000000000887,0.0,0.45,0.0,0.2895759705843943,0.2637719532055554,1.0978269943610344,52.3316268363405,46.65174717535783,12.175063110997186,81.55866315681779,81.6775573963187,-0.11889423950091782,-0.1567758869484586,0.03788164744754077,1.2999999999999972,0.08,1.6109045848822765,0.7000000000000028,0.45000000000000284,-0.25,0.7000000000000028,0.9133592391267764,0.09999999999999432,0.0,0.09999999999999432,0.0,0.18466036728647994,0.2165389815679324,20.21771493361427,23.70797516374346,7.945829018037756,20.143192011126303,-3.490260230129188,-23.63345224125549,81.76,83.55738699227518,79.96261300772483,1.8992524296038926,-0.29268292682925745,-2.4846182832624075
316,00002.HK,20200212,81.35,81.9,81.3,81.55,81.7,-0.18,-0.15,3070420.0,250510299.75,81.09,81.7975,81.635,85.39100000000002,N,-0.707499999999996,0.16249999999999432,0.0,0.0,0.15,0.27723566062934774,0.2840621034521366,0.9759684845678857,49.391905396776366,45.72974762337789,8.008261500936676,81.47842009442103,81.6517619880242,-0.17334189360317964,-0.16624629881034378,-0.007095594792835863,-0.15000000000000568,-0.21000000000000002,-0.18359853121175726,0.6000000000000085,0.20000000000000284,-0.4000000000000057,0.6000000000000085,0.9297714882903745,-0.14999999999999147,0.10000000000000853,0.0,0.10000000000000853,0.19117270323159422,0.23319582630392718,20.561256786128677,25.080982718960126,9.902506936206603,21.08145070290234,-4.519725932831449,-25.60117663573379,81.7975,83.64397637407035,79.95102362592965,2.5677208756227587,0.3034947884733352,-1.9607312986760883
317,00002.HK,20200211,81.7,82.05,81.4,81.7,81.2,0.62,0.5,2801623.0,229039432.97,81.10500000000002,81.855,81.62099999999998,85.42680000000001,N,-0.7499999999999858,0.23400000000002308,0.0,0.5,0.0,0.2985614806777591,0.2943745729484548,1.0142230617521353,50.35306570613294,44.73709532404159,12.553274506119628,81.46540556613394,81.65990294706613,-0.19449738093219082,-0.1644724001121348,-0.03002498082005603,-0.8999999999999915,0.4750000000000001,-1.0895883777239606,0.6499999999999915,0.8499999999999943,0.20000000000000284,0.8499999999999943,0.9551385258511718,0.5499999999999972,-0.6000000000000085,0.5499999999999972,0.0,0.20587829578787067,0.2434416590965363,21.554810136508966,25.48757614813969,8.36004786796733,21.941369454186628,-3.9327660116307257,-25.874135465817353,81.855,83.73832153388635,79.97167846611366,2.4948855983921048,0.1897184822521325,-2.1154486338878176
