,ts_code,trade_date,open,high,low,close,pre_close,pct_chg,change,vol,amount,10SMA,20SMA,50SMA,250SMA,10SMA>20SMA>50SMA,10SMA-20SMA,20SMA-50SMA,No. of days of 10SMA>20SMA>50SMA,Gain,Loss,avg_Gain,avg_Loss,RS,14RSI,9SMA (14RSI),14RSI÷9SMA-1 (%),12 EMA,26 EMA,"MACD (12, 26)",9EMA of MACD,Diff,MOM or MTM(interval 10),Avg changing percentage of last 4 days,ROC (interval 10),H-L,H-PC,L-PC,TR,ATR (14EMA) B,H-pH,pL-L,_+DM,_-DM,+DM (14EMA),-DM (14EMA),DMI (interval 14) : +DI,DMI (interval 14) : -DI,DX,ADX,_+DI - (-DI),"_+DI - (-DI)"" - ADX","BB middle (Interval 20, no. of Std Dev 2)","BB upper limit (Interval 20, no. of Std Dev 2)","BB bottom limit (Interval 20, no. of Std Dev 2)",Close > BB upper (+-%),Close > BB middle (+-%),Close > BB lower (+-%)
1286,00002.HK,20160126,63.0,63.35,62.8,62.85,63.15,-0.4751,-0.3,2255795.0,142193780.95,63.015,63.7625,64.67599999999999,66.27940000000001,N,-0.7475000000000023,-0.9134999999999849,0.0,0.0,0.3,0.16891669332270445,0.2411839460371237,0.7003645810517767,41.18908314466063,39.908193341985545,3.209591052390537,63.202065426127945,63.786615334770275,-0.5845499086423303,-0.5743216328883226,-0.010228275754007643,0.05000000000000426,0.14397499999999996,0.07961783439491125,0.5500000000000043,0.20000000000000284,-0.3500000000000014,0.5500000000000043,0.8719803099649711,-0.3500000000000014,0.25,0.0,0.25,0.07180279495398606,0.16057169045608385,8.234451412884598,18.41460049281781,38.20079271846384,31.67183028636826,-10.180149079933214,-41.85197936630147,63.7625,65.90746503468006,61.617534965319955,4.864701725823473,1.4518695306284801,-1.9609626645665013
1287,00002.HK,20160125,63.5,63.7,63.05,63.15,63.2,-0.07,-0.05,2339808.0,148031224.85,63.010000000000005,63.86500000000001,64.73299999999999,66.30260000000001,N,-0.855000000000004,-0.8679999999999808,0.0,0.0,0.05,0.18191028511675864,0.23665963419382555,0.7686578479529513,43.459951784490016,39.73669891608992,9.369809193919988,63.26607732178757,63.861544561551895,-0.595467239764325,-0.5717645639498207,-0.02370267581450436,0.3999999999999986,-0.05320000000000001,0.637450199203185,0.6500000000000057,0.5,-0.15000000000000568,0.6500000000000057,0.8967480261161225,0.0,-0.5,0.0,0.0,0.07732608687352345,0.15369258972193647,8.62294475388232,17.13888241132681,33.056419495528274,31.169602406976292,-8.515937657444491,-39.685540064420785,63.86500000000001,66.02164090659527,61.70835909340476,4.547333185424018,1.1322248614410224,-2.2828834625419514
1288,00002.HK,20160122,62.95,63.7,62.55,63.2,62.45,1.201,0.75,3745795.0,236747156.922,62.970000000000006,63.972500000000004,64.80599999999998,66.3246,N,-1.0024999999999977,-0.8334999999999795,0.0,0.75,0.0,0.1959033839718939,0.2510180675933506,0.780435391962532,43.83396305677098,38.67753769820216,13.331834613682014,63.28718228938531,63.91846812647605,-0.6312858370907364,-0.5658388949961946,-0.06544694209454183,-0.6999999999999957,0.12327500000000002,-1.095461658841934,1.1500000000000057,1.25,0.09999999999999432,1.25,0.91572864350967,0.10000000000000142,-0.19999999999999574,0.10000000000000142,0.0,0.08327424740225602,0.16551509662362388,9.093768988495842,18.074688150985644,33.056419495528274,31.024462630933833,-8.980919162489801,-40.00538179342364,63.972500000000004,66.18936152025786,61.755638479742146,4.730002405471301,1.2223101265822711,-2.2853821523067364
1289,00002.HK,20160121,62.5,63.6,62.35,62.45,62.5,-0.08,-0.05,3817343.0,239838835.263,63.040000000000006,64.06500000000001,64.86099999999999,66.34580000000001,N,-1.0250000000000057,-0.7959999999999781,0.0,0.0,0.05,0.15328056735434728,0.27032714971591604,0.5670187678722919,36.184554996887094,37.51763166505445,-3.55320047936033,63.3030336147281,63.97594557659413,-0.6729119618660278,-0.549477159472559,-0.12343480239346871,-1.75,-0.35455000000000003,-2.7258566978193146,1.25,1.1000000000000014,-0.14999999999999858,1.25,0.890015462241183,-0.3500000000000014,0.10000000000000142,0.0,0.10000000000000142,0.08198765104858328,0.1782470271331334,9.211935581672586,20.027407915395372,36.98944996766885,30.868158256734258,-10.815472333722786,-41.68363059045704,64.06500000000001,66.29952455793175,61.830475442068284,6.164170629194143,2.5860688550840782,-0.9920329190259758
1290,00002.HK,20160120,63.95,63.95,62.45,62.5,63.3,-1.2638,-0.8,4286948.0,269464586.23,63.214999999999996,64.185,64.916,66.3686,N,-0.970000000000006,-0.7309999999999945,0.0,0.0,0.8,0.1650713802277586,0.2872753920017557,0.5746102340250213,36.49222020843862,37.97945581682913,-3.915894992185487,63.45813063558775,64.09802122272166,-0.6398905871339053,-0.5186184588741918,-0.12127212825971356,-2.200000000000003,-0.23550000000000001,-3.4003091190108234,1.5,0.6500000000000057,-0.8499999999999943,1.5,0.8623243439520433,0.45000000000000284,0.25,0.45000000000000284,0.0,0.08829439343693585,0.1842660292202974,10.239116413237452,21.368529198167348,35.21114138572262,30.397289663585443,-11.129412784929896,-41.52670244851534,64.185,66.31504694783942,62.05495305216059,6.104075116543073,2.6960000000000095,-0.7120751165430539
1291,00002.HK,20160119,63.5,63.5,62.7,63.3,62.9,0.6359,0.4,1982067.0,124990311.0,63.435,64.28,64.989,66.3904,N,-0.8449999999999989,-0.7090000000000032,0.0,0.4,0.0,0.17776917870681697,0.24783503754035233,0.7172883240041179,41.768660159037914,38.64492199648916,8.08317885292289,63.632336205694614,64.22586292053938,-0.5935267148447707,-0.4883004268092634,-0.10522628803550732,-1.7999999999999972,-0.01820000000000002,-2.7649769585253416,0.7999999999999972,0.6000000000000014,-0.19999999999999574,0.7999999999999972,0.8132723704098928,0.04999999999999716,0.09999999999999432,0.0,0.09999999999999432,0.06047088523977685,0.19844033916032025,7.435502230242898,24.400231260814316,53.288324691299735,30.0269933772672,-16.96472903057142,-46.99172240783862,64.28,66.26554778335854,62.29445221664147,4.684909610361054,1.548183254344404,-1.5885431016722462
1292,00002.HK,20160118,62.95,63.45,62.8,62.9,63.35,-0.7103,-0.45,2406619.0,151873025.2,63.614999999999995,64.35249999999999,65.056,66.40819999999998,N,-0.7374999999999972,-0.7035000000000053,0.0,0.0,0.45,0.1606745001458029,0.2668992711973025,0.6020042670968028,37.578193732765264,39.14638643354918,-4.005970521559932,63.692760970366365,64.29993195418254,-0.6071709838161752,-0.46199385480038657,-0.1451771290157886,-1.8999999999999986,0.04177499999999998,-2.9320987654320967,0.6500000000000057,0.10000000000000142,-0.5500000000000043,0.6500000000000057,0.8142933219798848,0.0,0.0,0.0,0.0,0.06512249179668277,0.20601267294188377,7.997424274381003,25.29956557189755,51.96307947773941,28.2376601992647,-17.302141297516545,-45.539801496781244,64.35249999999999,66.2950434358078,62.409956564192186,5.397525335147546,2.3092209856915735,-0.7790833637644101
1293,00002.HK,20160115,62.8,63.45,62.8,63.35,63.1,0.3962,0.25,1915287.0,121087371.05,63.80499999999999,64.475,65.144,66.42639999999997,N,-0.6700000000000017,-0.6690000000000111,0.0,0.25,0.0,0.1730340770800954,0.25281459975094117,0.6844307142489354,40.63276147004442,40.4795348933603,0.37852850110007275,63.8368993286148,64.41192651051713,-0.5750271819023354,-0.4256995725464394,-0.14932760935589595,-2.499999999999993,0.239275,-3.7965072133636952,0.6500000000000057,0.3500000000000014,-0.30000000000000426,0.6500000000000057,0.8269312698244908,0.05000000000000426,0.05000000000000426,0.0,0.0,0.07013191424258143,0.221859801629721,8.480984672095705,26.829291589953886,51.96307947773941,26.412627947074338,-18.34830691785818,-44.76093486493252,64.475,66.34328798636612,62.60671201363387,4.725000767744469,1.7758484609313285,-1.1733038458818235
1294,00002.HK,20160114,62.9,63.4,62.85,63.1,63.35,-0.3946,-0.25,3242953.0,204608673.25,64.05499999999999,64.515,65.233,66.4416,N,-0.46000000000000796,-0.7180000000000035,0.0,0.0,0.25,0.167113621470872,0.27226187665485974,0.613797361290939,38.034351524775,41.181037430810676,-7.641104018621448,63.92542647927203,64.49688063135851,-0.5714541520864742,-0.38836767020746543,-0.18308648187900878,-2.6499999999999986,-0.30970000000000003,-4.030418250950568,0.5499999999999972,0.04999999999999716,-0.5,0.5499999999999972,0.8405413675032973,-0.3500000000000014,-0.3999999999999986,0.0,0.0,0.07552667687662615,0.2389259402166226,8.985480048527162,28.425244664199745,51.96307947773941,24.44720859856164,-19.439764615672583,-43.886973214234224,64.515,66.31835797888273,62.71164202111727,5.100408841335535,2.2424722662440555,-0.6154643088474354
1295,00002.HK,20160113,63.6,63.75,62.45,63.35,62.8,0.8758,0.55,2632107.0,166543049.25,64.32,64.58,65.315,66.45639999999999,N,-0.2600000000000051,-0.7349999999999994,0.0,0.55,0.0,0.17996851543016984,0.2739743287052335,0.6568809431185662,39.64563331159997,43.236085838366066,-8.304295953589913,64.07550402095787,64.60863108186719,-0.5331270609093224,-0.34259604973771324,-0.19053101117160914,-1.8999999999999986,-0.327875,-2.9118773946360132,1.2999999999999972,0.9500000000000028,-0.3499999999999943,1.2999999999999972,0.8628907034650897,0.10000000000000142,0.29999999999999716,0.0,0.29999999999999716,0.08133642125175124,0.25730485869482433,9.426039813052858,29.818939717576203,51.96307947773943,22.330603146317195,-20.392899904523347,-42.72350305084054,64.58,66.26445836992191,62.895541630078085,4.600565698377124,1.9415943172849115,-0.7173770638072896
1296,00002.HK,20160112,63.45,63.65,62.75,62.8,62.75,0.0797,0.05,2345595.0,148302685.74,64.50999999999999,64.6425,65.385,66.4674,N,-0.1325000000000074,-0.7425000000000068,0.0,0.05,0.0,0.15150455507864444,0.29504927706717454,0.5134889893126261,33.92750082350021,45.02330348656457,-24.644576927535912,64.2074138429502,64.70932156841656,-0.5019077254663529,-0.29496329694481094,-0.20694442852154193,-2.1000000000000085,-0.740025,-3.235747303543927,0.8999999999999986,0.8999999999999986,0.0,0.8999999999999986,0.8292669114239429,-0.5500000000000043,-0.14999999999999858,0.0,0.0,0.08759306904034748,0.2540206170559649,10.56271121320161,30.631948960773492,48.718056327724504,20.051181890053943,-20.069237747571883,-40.12041963762583,64.6425,66.22972241667637,63.05527758332362,5.461341427828614,2.9339171974522404,0.40649296707584437
1297,00002.HK,20160111,64.2,64.2,62.6,62.75,63.9,-1.7997,-1.15,3890548.0,245434247.65,64.72,64.74249999999999,65.47900000000001,66.4796,N,-0.022499999999993747,-0.7365000000000208,0.0,0.0,1.15,0.1593125977770017,0.31774537530311103,0.5013844737316052,33.394808758441656,46.9868227754657,-28.92728900180318,64.46330726894115,64.86206729388988,-0.39876002494872864,-0.24322718981442548,-0.15553283513430316,-2.549999999999997,-0.9135500000000001,-3.905053598774881,1.6000000000000014,0.30000000000000426,-1.2999999999999972,1.6000000000000014,0.8238259046104002,-0.5499999999999972,1.2999999999999972,0.0,1.2999999999999972,0.09433099742806651,0.2735606645218083,11.450355821558814,33.20612558926262,48.71805632772449,17.846037702540823,-21.755769767703804,-39.60180747024462,64.74249999999999,66.08610522475911,63.398894775240876,5.316502350213725,3.1752988047808683,1.0340952593480113
1298,00002.HK,20160108,64.05,64.75,63.9,63.9,64.2,-0.4673,-0.3,3072753.0,197278721.09,64.975,64.8425,65.58100000000002,66.4906,N,0.13249999999999318,-0.7385000000000161,0.0,0.0,0.3,0.17156741299061723,0.25372578878796576,0.6761922538902545,40.34097236285921,48.66223661134877,-17.100044773833744,64.77481768147591,65.03103267740107,-0.2562149959251627,-0.20434398103084966,-0.05187101489431306,-1.1499999999999986,-0.347875,-1.767870868562642,0.8500000000000014,0.5499999999999972,-0.30000000000000426,0.8500000000000014,0.7641202049650462,-0.45000000000000284,0.14999999999999858,0.0,0.14999999999999858,0.10158722799945624,0.19460379256194765,13.294665857461945,25.467693603370893,31.404248645413603,15.471267039065156,-12.173027745908948,-27.644294784974104,64.8425,65.82803285079697,63.85696714920304,3.017265807194014,1.4749608763693356,-0.06734405445534275
1299,00002.HK,20160107,65.15,65.2,64.05,64.2,64.7,-0.7728,-0.5,3989097.0,257442614.8,65.09,64.86249999999998,65.67900000000002,66.4994,N,0.22750000000002046,-0.8165000000000333,0.0,0.0,0.5,0.18476490629758777,0.25016623407934774,0.738568524155758,42.481415825378754,49.96212144080691,-14.972754157949419,64.93387544174426,65.12151529159316,-0.18763984984889248,-0.19137622730727138,0.0037363774583789033,-0.6499999999999915,-0.629675,-1.0023130300693779,1.1500000000000057,0.5,-0.6500000000000057,1.1500000000000057,0.7575140668854342,0.10000000000000853,0.5,0.0,0.5,0.10940163015326057,0.1980348535282514,14.442191232576329,26.142729512929563,28.82976747379475,14.245653069346044,-11.700538280353234,-25.946191349699276,64.86249999999998,65.7849288590455,63.94007114095448,2.468736540569294,1.0319314641744182,-0.4048736122204355
1300,00002.HK,20160106,64.9,65.1,64.55,64.7,65.1,-0.6144,-0.4,1580750.0,102322371.88,65.155,64.88249999999998,65.77300000000002,66.51159999999999,N,0.27250000000002217,-0.8905000000000456,0.0,0.0,0.4,0.1989775913974022,0.23094825208545142,0.8615678603351369,46.281840092578165,50.78648977225402,-8.86977954152064,65.06730734024322,65.19523651492061,-0.12792917467739073,-0.1923103216718661,0.06438114699447536,0.29999999999999716,-0.39844999999999997,0.4658385093167658,0.5499999999999972,0.0,-0.5499999999999972,0.5499999999999972,0.7273228412612365,-0.05000000000001137,-0.20000000000000284,0.0,0.0,0.11781714016504984,0.1748067653381169,16.198740570383492,24.034274110653236,19.475382599064623,13.123798115157681,-7.8355335402697435,-20.959331655427427,64.88249999999998,65.76299701873428,64.00200298126568,1.642962934674319,0.2820710973724605,-1.0788207399294092
1301,00002.HK,20160105,64.35,65.15,64.35,65.1,64.8,0.463,0.3,2378650.0,154126580.31,65.125,64.90749999999998,65.84900000000002,66.52179999999998,N,0.21750000000001535,-0.9415000000000333,0.0,0.3,0.0,0.21428355996643317,0.21794427147664,0.9832034515731733,49.576529871065354,50.99782286516265,-2.7869679806825642,65.13409049301471,65.23485543611426,-0.10076494309954853,-0.20840560842048494,0.10764066532093641,0.3499999999999943,-0.053275,0.5405405405405317,0.8000000000000114,0.3500000000000085,-0.45000000000000284,0.8000000000000114,0.7409630598197935,-0.6499999999999915,0.15000000000000568,0.0,0.15000000000000568,0.1268799971008229,0.18825343959489513,17.12366027149597,25.406589046514604,19.475382599064623,12.635214693318686,-8.282928775018632,-20.91814346833732,64.90749999999998,65.7942214895332,64.02077851046677,1.066392457040255,-0.2956989247312025,-1.657790306502649
1302,00002.HK,20160104,65.45,65.8,64.5,64.8,65.85,-1.5945,-1.05,3035262.0,196721322.685,65.09,64.89999999999999,65.92600000000002,66.5298,N,0.19000000000001194,-1.0260000000000247,0.0,0.0,1.05,0.2076899876561588,0.23470921543638154,0.8848821179433136,46.94628430709775,50.39906498860092,-6.8508824167355264,65.14028876447193,65.24564387100341,-0.1053551065314764,-0.23531577475071902,0.12996066821924263,-0.5499999999999972,-0.03420000000000001,-0.8416220351950989,1.2999999999999972,-0.04999999999999716,-1.3499999999999943,1.2999999999999972,0.7364217567290074,-0.20000000000000284,0.9500000000000028,0.0,0.9500000000000028,0.13663999687780928,0.19119601187142507,18.554584465935438,25.962841282781714,16.641251582386833,12.109047931338228,-7.408256816846276,-19.517304748184504,64.89999999999999,65.78260976654464,64.01739023345534,1.5163730965195077,0.15432098765431057,-1.2077311212108865
1303,00002.HK,20151231,65.45,66.0,65.45,65.85,65.75,0.1521,0.1,1229650.0,80839813.8,65.14500000000001,64.91,66.00700000000002,66.5416,N,0.23500000000001364,-1.0970000000000226,0.0,0.1,0.0,0.22366614055278636,0.17199453970071862,1.300425821319558,56.52978719277349,50.38215323915505,12.202007175907559,65.20215944892136,65.28129538068369,-0.07913593176232325,-0.26780594180552963,0.18867001004320638,1.6999999999999886,0.211275,2.6500389711613224,0.5499999999999972,0.25,-0.29999999999999716,0.5499999999999972,0.6930695841697005,0.20000000000000284,-0.04999999999999716,0.20000000000000284,0.0,0.14715076586841,0.13282647432307293,21.231744867969795,19.164955057463594,5.116234282308216,11.760416881257566,2.066789810506201,-9.693627070751365,64.91,65.79238313673822,64.02761686326177,-0.0874971347938791,-1.4274867122247459,-2.7674762896556238
1304,00002.HK,20151230,65.45,65.8,65.4,65.75,65.25,0.7663,0.5,1908261.0,125251581.43,64.975,64.8775,66.05600000000001,66.54800000000002,N,0.09749999999999659,-1.1785000000000139,0.0,0.5,0.0,0.23317892059530837,0.18522488890846622,1.2588962637226355,55.730592145386474,49.83917599581258,11.820853840097367,65.08437025781616,65.23579901113838,-0.1514287533222216,-0.3149734443163312,0.16354469099410957,1.3499999999999943,0.269325,2.0962732919254567,0.3999999999999915,0.5499999999999972,0.15000000000000568,0.5499999999999972,0.7040749367981393,0.3999999999999915,-0.7000000000000028,0.3999999999999915,0.0,0.1430854401659798,0.14304389542484777,20.32247317546582,20.316572561914523,0.01451956719020564,12.271507850407515,0.00590061355129734,-12.265607236856217,64.8775,65.66138455782723,64.09361544217276,-0.13477633790535126,-1.3269961977186329,-2.5192160575319256
1305,00002.HK,20151229,64.7,65.4,64.7,65.25,64.9,0.5393,0.35,1250100.0,81419411.3,64.84,64.89,66.10900000000001,66.5506,N,-0.04999999999999716,-1.2190000000000083,0.0,0.35,0.0,0.21265422217956287,0.19947295728604056,1.0660804605940675,51.599174423610464,48.10460962807637,7.264511286033781,64.96334666832819,65.19466293202946,-0.23131626370127378,-0.3558596170648585,0.12454335336358474,0.6500000000000057,0.15485,1.0061919504644052,0.7000000000000028,0.5,-0.20000000000000284,0.7000000000000028,0.715926855013381,0.0,-0.04999999999999716,0.0,0.0,0.12332278171720965,0.15404727199598992,17.225611925802767,21.51718027019823,11.077075505256014,13.214353102962692,-4.291568344395465,-17.505921447358155,64.89,65.73474848327771,64.04525151672229,0.7429095529160268,-0.5517241379310311,-1.8463578287781002
1306,00002.HK,20151228,65.2,65.4,64.65,64.9,65.3,-0.6126,-0.4,1164430.0,75576306.5,64.77499999999999,64.86749999999999,66.16900000000001,66.55560000000001,N,-0.09250000000000114,-1.3015000000000185,0.0,0.0,0.4,0.20208916234722155,0.2148170309234283,0.9407501885604982,48.47353328138928,47.04452105187171,3.037574190503345,64.9112278807515,65.19023596659181,-0.2790080858403172,-0.38699545540575464,0.10798736956543742,0.10000000000000853,0.19472500000000004,0.15432098765433416,0.75,0.10000000000000853,-0.6499999999999915,0.75,0.7171519977067179,-0.09999999999999432,0.5,0.0,0.5,0.13280914954161038,0.1658970621495276,18.51896808017025,23.132761629337587,11.07707550525602,13.378759072017052,-4.613793549167337,-17.992552621184387,64.86749999999999,65.69652050638086,64.03847949361912,1.22730432416156,-0.05007704160248094,-1.327458407366544
1307,00002.HK,20151224,65.4,65.5,65.15,65.3,65.05,0.3843,0.25,1205865.0,78849328.35,64.76499999999999,64.8925,66.23500000000001,66.558,N,-0.12750000000001194,-1.3425000000000153,0.0,0.25,0.0,0.21763448252777703,0.2005721871483074,1.0850681025223772,52.03993582798248,46.505742060292334,11.900022497254948,64.9132693136154,65.21345484391915,-0.30018553030375017,-0.41399229779711394,0.11380676749336377,0.5499999999999972,0.21275,0.849420849420845,0.3499999999999943,0.45000000000000284,0.10000000000000853,0.45000000000000284,0.7146252282995422,0.20000000000000284,-0.30000000000001137,0.20000000000000284,0.0,0.1430252379678881,0.14019683616102974,20.014020259012973,19.618232131914723,0.9986516113044597,13.555811654075592,0.39578812709824973,-13.160023526977342,64.8925,65.75347328646131,64.03152671353868,0.6944460742133396,-0.6240428790199037,-1.9425318322531582
1308,00002.HK,20151223,65.0,65.3,64.85,65.05,64.85,0.3084,0.2,1215232.0,79054056.0,64.71000000000001,64.92999999999999,66.281,66.5562,N,-0.21999999999998465,-1.3510000000000133,0.0,0.2,0.0,0.21514482733760606,0.21600081692894643,0.996037100213274,49.90073080840274,45.74430247009825,9.086220827219815,64.84295464336365,65.20653123143268,-0.36357658806902293,-0.44244398967045484,0.07886740160143191,0.75,-0.11285000000000003,1.166407465007776,0.45000000000000284,0.45000000000000284,0.0,0.45000000000000284,0.7349810150918143,0.29999999999999716,-0.29999999999999716,0.29999999999999716,0.0,0.13864256396541774,0.15098120817341662,18.86342111137366,20.542191576819974,4.260231857654357,14.521747041981062,-1.6787704654463127,-16.200517507427374,64.92999999999999,65.91508882848197,63.944911171518015,1.3298829031237025,-0.18447348193697533,-1.6988298669976643
1309,00002.HK,20151222,64.9,65.0,64.55,64.85,64.4,0.6988,0.45,1638516.0,106134897.66,64.635,64.97749999999999,66.32800000000002,66.555,N,-0.3424999999999869,-1.3505000000000251,0.0,0.45,0.0,0.21630981405588345,0.23261626438501923,0.9298997842122259,48.18383792875575,45.16949007126635,6.673415734234545,64.80531003306614,65.21905372994729,-0.41374369688115564,-0.4621608400708128,0.048417143189657175,0.25,0.2777,0.38699690402476783,0.45000000000000284,0.5999999999999943,0.14999999999999147,0.5999999999999943,0.7569026316373383,-0.09999999999999432,-0.25,0.0,0.0,0.12623045350121934,0.16259514726367943,16.677238025736088,21.481646445323122,12.590536872824035,15.311094363852346,-4.804408419587034,-20.115502783439382,64.97749999999999,66.06721326503809,63.88778673496189,1.8769672552630734,0.19660755589823165,-1.4837521434666212
1310,00002.HK,20151221,64.65,65.1,64.3,64.4,64.75,-0.5405,-0.35,2010338.0,129600113.101,64.60999999999999,65.055,66.37,66.5548,N,-0.4450000000000216,-1.3149999999999977,0.0,0.0,0.35,0.198333645906336,0.2505098231838669,0.7917200347100357,44.18770898200981,44.32270849571566,-0.304583177083817,64.7971845845327,65.24857802834308,-0.4513934438103746,-0.4742651258682271,0.022871682057852505,-0.7999999999999972,0.005950000000000039,-1.2269938650306704,0.7999999999999972,0.3499999999999943,-0.45000000000000284,0.7999999999999972,0.7689720648402109,-0.30000000000001137,0.4000000000000057,0.0,0.4000000000000057,0.1359404883859285,0.17510246628396245,17.678208949524894,22.77097885478428,12.590536872824023,15.520368017008371,-5.0927699052593844,-20.613137922267754,65.055,66.30595963164285,63.804040368357164,2.9595646454081415,1.0170807453416142,-0.9254031547249131
1311,00002.HK,20151218,64.85,65.4,64.7,64.75,65.35,-0.9181,-0.6,2960021.0,192390435.4,64.69,65.1725,66.40400000000001,66.55680000000001,N,-0.4825000000000017,-1.2315000000000111,0.0,0.0,0.6,0.21359008020682338,0.24285673265954894,0.8794900510592255,46.794078562085,44.14044666008198,6.011792138032002,64.86939996353864,65.31646427061052,-0.4470643070718836,-0.4799830463826902,0.03291873931080658,-0.20000000000000284,0.06367500000000001,-0.30792917628945776,0.7000000000000028,0.05000000000001137,-0.6499999999999915,0.7000000000000028,0.7665853005971504,-0.04999999999999716,-0.29999999999999716,0.0,0.0,0.14639744903099994,0.15780265599811297,19.09734623361028,20.585139823994634,3.7492449143045206,15.74573964348409,-1.4877935903843529,-17.233533233868442,65.1725,66.58617429063416,63.75882570936584,2.83579041024582,0.6525096525096474,-1.5307711052265027
1312,00002.HK,20151217,64.8,65.45,64.4,65.35,64.15,1.8706,1.2,2667081.0,173542304.5,64.71000000000001,65.26750000000001,66.433,66.56,N,-0.5575000000000045,-1.1654999999999944,0.0,1.2,0.0,0.23002008637657903,0.21538417363336038,1.067952591392034,51.64299200269122,44.141063398708546,16.995350873676873,64.89110904781839,65.36178141225936,-0.47067236444097205,-0.4882127312103918,0.01754036676941978,0.3499999999999943,0.21605000000000002,0.5384615384615297,1.0499999999999972,1.2999999999999972,0.25,1.2999999999999972,0.771707246796931,0.7999999999999972,-0.30000000000001137,0.7999999999999972,0.0,0.15765879126415377,0.16994132184412164,20.429870513531732,22.021475442855394,3.7492449143045197,16.668546930344057,-1.5916049293236618,-18.26015185966772,65.26750000000001,66.8047947017407,63.73020529825932,2.2261586866728633,-0.12624330527923888,-2.47864529723133
1313,00002.HK,20151216,64.4,64.65,64.1,64.15,64.4,-0.3882,-0.25,3723555.0,239574618.65,64.675,65.31750000000001,66.45400000000001,66.56020000000001,N,-0.6425000000000125,-1.136499999999998,0.0,0.0,0.25,0.1554062468670851,0.2319521869897727,0.6699925915073924,40.11949483576058,43.36514482265973,-7.484467076432299,64.80767432923992,65.36272392524012,-0.5550495960002024,-0.49259782290274673,-0.0624517730974557,-1.0499999999999972,-0.23229999999999998,-1.6104294478527563,0.5500000000000114,0.25,-0.30000000000001137,0.5500000000000114,0.7310693427043876,0.05000000000001137,0.05000000000001137,0.0,0.0,0.10824792905370428,0.18301373121674638,14.806793655615646,25.03370344319706,25.669633996324276,17.66233939311633,-10.226909787581413,-27.889249180697743,65.31750000000001,66.92568997633987,63.70931002366015,4.326874475977971,1.8199532346063974,-0.6869680067651651
1314,00002.HK,20151215,64.15,64.6,64.15,64.4,64.6,-0.3096,-0.2,2619406.0,168635158.714,64.78,65.39250000000001,66.50500000000001,66.56540000000001,N,-0.6125000000000114,-1.1124999999999972,0.0,0.0,0.2,0.16736057354916856,0.2305638936812937,0.7258750313286672,42.05837723776855,43.90696175410838,-4.210231003211817,64.92725148001081,65.45974183925934,-0.5324903592485271,-0.47698487962838276,-0.055505479620144293,-1.5999999999999943,0.03970000000000001,-2.4242424242424154,0.44999999999998863,0.0,-0.44999999999998863,0.44999999999998863,0.7449977536816472,-0.30000000000001137,-0.10000000000000853,0.0,0.0,0.11657469282706615,0.1970917105411115,15.64765695614176,26.4553429278302,25.669633996324276,17.046393654408025,-10.807685971688437,-27.854079626096464,65.39250000000001,66.91344542965882,63.87155457034121,3.902865574004366,1.541149068322989,-0.8205674373583771
1315,00002.HK,20151214,64.6,64.9,64.05,64.6,64.8,-0.3086,-0.2,2412395.0,155549326.688,64.94,65.49499999999999,66.557,66.5718,N,-0.5549999999999926,-1.0620000000000118,0.0,0.0,0.2,0.18023446382218153,0.2329149624260086,0.7738208913024969,43.624522357174904,44.37712787568801,-1.695931112579785,65.02311538546732,65.54452118640009,-0.5214058009327687,-0.4631085097233466,-0.058297291209422064,-0.20000000000000284,0.0010000000000000009,-0.3086419753086464,0.8500000000000085,0.10000000000000853,-0.75,0.8500000000000085,0.7676898885802363,-0.5,0.6500000000000057,0.0,0.6500000000000057,0.1255419768906866,0.2122526113519662,16.35321485383422,27.648222870892,25.669633996324283,16.38306747426062,-11.295008017057778,-27.6780754913184,65.49499999999999,67.01088258120475,63.97911741879523,3.7320163795739214,1.3854489164086603,-0.9611185467566119
1316,00002.HK,20151211,65.05,65.4,64.7,64.8,64.75,0.0772,0.05,2503221.0,162934799.05,64.96,65.53999999999999,66.59100000000001,66.5782,N,-0.5799999999999983,-1.0510000000000161,0.0,0.05,0.0,0.19409865334696472,0.23544688261262464,0.82438404447389,45.18697951623575,44.85089449965514,0.7493384921970714,65.10004545555228,65.62008288131209,-0.5200374257598099,-0.448534186920991,-0.07150323883881893,-0.6000000000000085,-0.1519,-0.9174311926605634,0.7000000000000028,0.6500000000000057,-0.04999999999999716,0.7000000000000028,0.7613583415479462,0.4000000000000057,-0.04999999999999716,0.4000000000000057,0.0,0.13519905203612403,0.17857973530211704,17.757610924869592,23.455411933760374,13.825244094410483,15.668716203332645,-5.697801008890782,-21.366517212223428,65.53999999999999,66.99931490775637,64.08068509224361,3.394004487278357,1.1419753086419737,-1.1100538699944207
